"_id","_time","code","value"
"4742","Tue Sep 02 17:05:05 KST 2014","2824","7199"
"4741","Tue Sep 02 17:05:05 KST 2014","1162","5168"
"4740","Tue Sep 02 17:05:05 KST 2014","3171","4433"
"4739","Tue Sep 02 17:05:05 KST 2014","4684","8844"
"4738","Tue Sep 02 17:05:05 KST 2014","4792","4486"
"4737","Tue Sep 02 17:05:05 KST 2014","2723","5559"
"4736","Tue Sep 02 17:05:05 KST 2014","4725","3072"
"4735","Tue Sep 02 17:05:05 KST 2014","4777","178"
"4734","Tue Sep 02 17:05:05 KST 2014","1153","4325"
"4733","Tue Sep 02 17:05:05 KST 2014","1171","5650"
"4732","Tue Sep 02 17:05:05 KST 2014","2814","6548"
"4731","Tue Sep 02 17:05:05 KST 2014","4280","4384"
"4730","Tue Sep 02 17:05:05 KST 2014","1174","6761"
"4729","Tue Sep 02 17:05:05 KST 2014","4280","6587"
"4728","Tue Sep 02 17:05:05 KST 2014","4819","3093"
"4727","Tue Sep 02 17:05:05 KST 2014","4887","5988"
"4726","Tue Sep 02 17:05:05 KST 2014","1123","406"
"4725","Tue Sep 02 17:05:05 KST 2014","4719","1701"
"4724","Tue Sep 02 17:05:05 KST 2014","4719","9763"
"4723","Tue Sep 02 17:05:05 KST 2014","4772","2735"
"4722","Tue Sep 02 17:05:05 KST 2014","3117","7531"
"4721","Tue Sep 02 17:05:05 KST 2014","4143","3867"
"4720","Tue Sep 02 17:05:05 KST 2014","4371","5765"
"4719","Tue Sep 02 17:05:05 KST 2014","4785","691"
"4718","Tue Sep 02 17:05:05 KST 2014","4673","9799"
"4717","Tue Sep 02 17:05:05 KST 2014","4874","9642"
"4716","Tue Sep 02 17:05:05 KST 2014","4280","9797"
"4715","Tue Sep 02 17:05:05 KST 2014","3117","5856"
"4714","Tue Sep 02 17:05:05 KST 2014","2611","5554"
"4713","Tue Sep 02 17:05:05 KST 2014","2920","8834"
"4712","Tue Sep 02 17:05:05 KST 2014","4514","1618"
"4711","Tue Sep 02 17:05:05 KST 2014","2917","9620"
"4710","Tue Sep 02 17:05:05 KST 2014","2644","2355"
"4709","Tue Sep 02 17:05:05 KST 2014","4117","8418"
"4708","Tue Sep 02 17:05:05 KST 2014","4477","5771"
"4707","Tue Sep 02 17:05:05 KST 2014","4521","2393"
"4706","Tue Sep 02 17:05:05 KST 2014","2911","466"
"4705","Tue Sep 02 17:05:05 KST 2014","3117","9433"
"4704","Tue Sep 02 17:05:05 KST 2014","3020","4381"
"4703","Tue Sep 02 17:05:05 KST 2014","4180","97"
"4702","Tue Sep 02 17:05:05 KST 2014","4183","6241"
"4701","Tue Sep 02 17:05:05 KST 2014","4141","2288"
"4700","Tue Sep 02 17:05:05 KST 2014","2717","5953"
"4699","Tue Sep 02 17:05:05 KST 2014","4471","5909"
"4698","Tue Sep 02 17:05:05 KST 2014","4165","6244"
"4697","Tue Sep 02 17:05:05 KST 2014","4575","2748"
"4696","Tue Sep 02 17:05:05 KST 2014","4889","5964"
"4695","Tue Sep 02 17:05:05 KST 2014","1120","5396"
"4694","Tue Sep 02 17:05:05 KST 2014","4580","1475"
"4693","Tue Sep 02 17:05:05 KST 2014","1153","1881"
"4692","Tue Sep 02 17:05:05 KST 2014","4679","9515"
"4691","Tue Sep 02 17:05:05 KST 2014","4713","3680"
"4690","Tue Sep 02 17:05:05 KST 2014","2820","1920"
"4689","Tue Sep 02 17:05:05 KST 2014","4215","4042"
"4688","Tue Sep 02 17:05:05 KST 2014","4272","3715"
"4687","Tue Sep 02 17:05:05 KST 2014","4623","6955"
"4686","Tue Sep 02 17:05:05 KST 2014","2826","7106"
"4685","Tue Sep 02 17:05:05 KST 2014","2635","4406"
"4684","Tue Sep 02 17:05:05 KST 2014","1165","7337"
"4683","Tue Sep 02 17:05:05 KST 2014","1117","6632"
"4682","Tue Sep 02 17:05:05 KST 2014","4161","4772"
"4681","Tue Sep 02 17:05:05 KST 2014","5013","2212"
"4680","Tue Sep 02 17:05:05 KST 2014","4721","9516"
"4679","Tue Sep 02 17:05:05 KST 2014","4374","8740"
"4678","Tue Sep 02 17:05:05 KST 2014","2872","4051"
"4677","Tue Sep 02 17:05:05 KST 2014","2729","1775"
"4676","Tue Sep 02 17:05:05 KST 2014","1123","725"
"4675","Tue Sep 02 17:05:05 KST 2014","2814","3116"
"4674","Tue Sep 02 17:05:05 KST 2014","4615","6523"
"4673","Tue Sep 02 17:05:05 KST 2014","4574","7036"
"4672","Tue Sep 02 17:05:05 KST 2014","4163","3487"
"4671","Tue Sep 02 17:05:05 KST 2014","4887","5153"
"4670","Tue Sep 02 17:05:05 KST 2014","1147","2165"
"4669","Tue Sep 02 17:05:05 KST 2014","4687","1808"
"4668","Tue Sep 02 17:05:05 KST 2014","4113","8688"
"4667","Tue Sep 02 17:05:05 KST 2014","4279","6559"
"4666","Tue Sep 02 17:05:05 KST 2014","4873","1800"
"4665","Tue Sep 02 17:05:05 KST 2014","4782","5542"
"4664","Tue Sep 02 17:05:05 KST 2014","1132","1452"
"4663","Tue Sep 02 17:05:05 KST 2014","2641","8916"
"4662","Tue Sep 02 17:05:05 KST 2014","4792","8001"
"4661","Tue Sep 02 17:05:05 KST 2014","2720","8918"
"4660","Tue Sep 02 17:05:05 KST 2014","1121","8185"
"4659","Tue Sep 02 17:05:05 KST 2014","4275","996"
"4658","Tue Sep 02 17:05:05 KST 2014","2914","5689"
"4657","Tue Sep 02 17:05:05 KST 2014","1141","7258"
"4656","Tue Sep 02 17:05:05 KST 2014","4145","9244"
"4655","Tue Sep 02 17:05:05 KST 2014","2920","2674"
"4654","Tue Sep 02 17:05:05 KST 2014","4115","9289"
"4653","Tue Sep 02 17:05:05 KST 2014","4885","497"
"4652","Tue Sep 02 17:05:05 KST 2014","4611","2759"
"4651","Tue Sep 02 17:05:05 KST 2014","4773","306"
"4650","Tue Sep 02 17:05:05 KST 2014","3171","7717"
"4649","Tue Sep 02 17:05:05 KST 2014","2711","5774"
"4648","Tue Sep 02 17:05:05 KST 2014","2623","5332"
"4647","Tue Sep 02 17:05:05 KST 2014","4221","2162"
"4646","Tue Sep 02 17:05:05 KST 2014","4371","5290"
"4645","Tue Sep 02 17:05:05 KST 2014","5013","4082"
"4644","Tue Sep 02 17:05:05 KST 2014","1132","7626"
"4643","Tue Sep 02 17:05:05 KST 2014","4782","5344"
"4642","Tue Sep 02 17:05:05 KST 2014","1129","7054"
"4641","Tue Sep 02 17:05:05 KST 2014","4577","9918"
"4640","Tue Sep 02 17:05:05 KST 2014","1165","5843"
"4639","Tue Sep 02 17:05:05 KST 2014","4479","4142"
"4638","Tue Sep 02 17:05:05 KST 2014","2823","6380"
"4637","Tue Sep 02 17:05:05 KST 2014","4273","7549"
"4636","Tue Sep 02 17:05:05 KST 2014","2611","655"
"4635","Tue Sep 02 17:05:05 KST 2014","4513","1720"
"4634","Tue Sep 02 17:05:05 KST 2014","4573","8560"
"4633","Tue Sep 02 17:05:05 KST 2014","2647","4854"
"4632","Tue Sep 02 17:05:05 KST 2014","4713","2399"
"4631","Tue Sep 02 17:05:05 KST 2014","4471","9903"
"4630","Tue Sep 02 17:05:05 KST 2014","4777","141"
"4629","Tue Sep 02 17:05:05 KST 2014","4511","4535"
"4628","Tue Sep 02 17:05:05 KST 2014","1159","5273"
"4627","Tue Sep 02 17:05:05 KST 2014","4613","1495"
"4626","Tue Sep 02 17:05:05 KST 2014","4811","3904"
"4625","Tue Sep 02 17:05:05 KST 2014","2871","7045"
"4624","Tue Sep 02 17:05:05 KST 2014","4477","3309"
"4623","Tue Sep 02 17:05:05 KST 2014","2611","9156"
"4622","Tue Sep 02 17:05:05 KST 2014","4889","8586"
"4621","Tue Sep 02 17:05:05 KST 2014","4514","8168"
"4620","Tue Sep 02 17:05:05 KST 2014","4873","6329"
"4619","Tue Sep 02 17:05:05 KST 2014","4157","2314"
"4618","Tue Sep 02 17:05:05 KST 2014","2714","3903"
"4617","Tue Sep 02 17:05:05 KST 2014","2824","8138"
"4616","Tue Sep 02 17:05:05 KST 2014","4215","3670"
"4615","Tue Sep 02 17:05:05 KST 2014","4514","7994"
"4614","Tue Sep 02 17:05:05 KST 2014","4816","3414"
"4613","Tue Sep 02 17:05:05 KST 2014","4792","6456"
"4612","Tue Sep 02 17:05:05 KST 2014","4513","9992"
"4611","Tue Sep 02 17:05:05 KST 2014","4827","8049"
"4610","Tue Sep 02 17:05:05 KST 2014","3117","3734"
"4609","Tue Sep 02 17:05:05 KST 2014","4518","9722"
"4608","Tue Sep 02 17:05:05 KST 2014","4874","8707"
"4607","Tue Sep 02 17:05:05 KST 2014","1174","3508"
"4606","Tue Sep 02 17:05:05 KST 2014","4715","609"
"4605","Tue Sep 02 17:05:05 KST 2014","2629","8180"
"4604","Tue Sep 02 17:05:05 KST 2014","1171","1112"
"4603","Tue Sep 02 17:05:05 KST 2014","1159","1422"
"4602","Tue Sep 02 17:05:05 KST 2014","4380","3272"
"4601","Tue Sep 02 17:05:05 KST 2014","4280","583"
"4600","Tue Sep 02 17:05:05 KST 2014","4141","4723"
"4599","Tue Sep 02 17:05:05 KST 2014","4111","6339"
"4598","Tue Sep 02 17:05:05 KST 2014","2726","2147"
"4597","Tue Sep 02 17:05:05 KST 2014","4180","1849"
"4596","Tue Sep 02 17:05:05 KST 2014","3117","2711"
"4595","Tue Sep 02 17:05:05 KST 2014","4418","6629"
"4594","Tue Sep 02 17:05:05 KST 2014","4125","3172"
"4593","Tue Sep 02 17:05:05 KST 2014","4611","9912"
"4592","Tue Sep 02 17:05:05 KST 2014","4884","2112"
"4591","Tue Sep 02 17:05:05 KST 2014","4165","4540"
"4590","Tue Sep 02 17:05:05 KST 2014","4280","1727"
"4589","Tue Sep 02 17:05:05 KST 2014","4686","4038"
"4588","Tue Sep 02 17:05:05 KST 2014","4679","1276"
"4587","Tue Sep 02 17:05:05 KST 2014","2620","9917"
"4586","Tue Sep 02 17:05:05 KST 2014","1138","3024"
"4585","Tue Sep 02 17:05:05 KST 2014","4483","150"
"4584","Tue Sep 02 17:05:05 KST 2014","4687","4623"
"4583","Tue Sep 02 17:05:05 KST 2014","4119","2328"
"4582","Tue Sep 02 17:05:05 KST 2014","4279","9282"
"4581","Tue Sep 02 17:05:05 KST 2014","4873","7340"
"4580","Tue Sep 02 17:05:05 KST 2014","5013","4361"
"4579","Tue Sep 02 17:05:05 KST 2014","4276","4620"
"4578","Tue Sep 02 17:05:05 KST 2014","4691","1584"
"4577","Tue Sep 02 17:05:05 KST 2014","4277","2715"
"4576","Tue Sep 02 17:05:05 KST 2014","4776","1069"
"4575","Tue Sep 02 17:05:05 KST 2014","2872","254"
"4574","Tue Sep 02 17:05:05 KST 2014","4773","2593"
"4573","Tue Sep 02 17:05:05 KST 2014","4480","2352"
"4572","Tue Sep 02 17:05:05 KST 2014","1135","7288"
"4571","Tue Sep 02 17:05:05 KST 2014","4793","6557"
"4570","Tue Sep 02 17:05:05 KST 2014","2726","2893"
"4569","Tue Sep 02 17:05:05 KST 2014","2914","1524"
"4568","Tue Sep 02 17:05:05 KST 2014","4155","7283"
"4567","Tue Sep 02 17:05:05 KST 2014","4671","3034"
"4566","Tue Sep 02 17:05:05 KST 2014","3020","4127"
"4565","Tue Sep 02 17:05:05 KST 2014","2914","5319"
"4564","Tue Sep 02 17:05:05 KST 2014","4315","814"
"4563","Tue Sep 02 17:05:05 KST 2014","4420","8811"
"4562","Tue Sep 02 17:05:05 KST 2014","4717","1327"
"4561","Tue Sep 02 17:05:05 KST 2014","4773","1503"
"4560","Tue Sep 02 17:05:05 KST 2014","4480","6291"
"4559","Tue Sep 02 17:05:05 KST 2014","4715","1720"
"4558","Tue Sep 02 17:05:05 KST 2014","1121","4213"
"4557","Tue Sep 02 17:05:05 KST 2014","4681","1223"
"4556","Tue Sep 02 17:05:05 KST 2014","4615","4156"
"4555","Tue Sep 02 17:05:05 KST 2014","4819","3462"
"4554","Tue Sep 02 17:05:05 KST 2014","5013","548"
"4553","Tue Sep 02 17:05:05 KST 2014","1117","1245"
"4552","Tue Sep 02 17:05:05 KST 2014","4782","7849"
"4551","Tue Sep 02 17:05:05 KST 2014","4111","231"
"4550","Tue Sep 02 17:05:05 KST 2014","2638","681"
"4549","Tue Sep 02 17:05:05 KST 2014","2620","2843"
"4548","Tue Sep 02 17:05:05 KST 2014","4794","1673"
"4547","Tue Sep 02 17:05:05 KST 2014","4480","4859"
"4546","Tue Sep 02 17:05:05 KST 2014","2823","8663"
"4545","Tue Sep 02 17:05:05 KST 2014","2641","7535"
"4544","Tue Sep 02 17:05:05 KST 2014","4723","7516"
"4543","Tue Sep 02 17:05:05 KST 2014","4161","6585"
"4542","Tue Sep 02 17:05:05 KST 2014","4715","3369"
"4541","Tue Sep 02 17:05:05 KST 2014","4885","3310"
"4540","Tue Sep 02 17:05:05 KST 2014","4715","4170"
"4539","Tue Sep 02 17:05:05 KST 2014","4221","9727"
"4538","Tue Sep 02 17:05:05 KST 2014","4420","5194"
"4537","Tue Sep 02 17:05:05 KST 2014","4476","1883"
"4536","Tue Sep 02 17:05:05 KST 2014","2920","9371"
"4535","Tue Sep 02 17:05:05 KST 2014","4275","1616"
"4534","Tue Sep 02 17:05:05 KST 2014","2717","7933"
"4533","Tue Sep 02 17:05:05 KST 2014","4279","9790"
"4532","Tue Sep 02 17:05:05 KST 2014","2811","9563"
"4531","Tue Sep 02 17:05:05 KST 2014","2714","9732"
"4530","Tue Sep 02 17:05:05 KST 2014","4677","2685"
"4529","Tue Sep 02 17:05:05 KST 2014","2650","4934"
"4528","Tue Sep 02 17:05:05 KST 2014","4572","8545"
"4527","Tue Sep 02 17:05:05 KST 2014","4279","4114"
"4526","Tue Sep 02 17:05:05 KST 2014","4833","4265"
"4525","Tue Sep 02 17:05:05 KST 2014","4577","1209"
"4524","Tue Sep 02 17:05:05 KST 2014","2911","6916"
"4523","Tue Sep 02 17:05:05 KST 2014","2920","4193"
"4522","Tue Sep 02 17:05:05 KST 2014","4479","2278"
"4521","Tue Sep 02 17:05:05 KST 2014","4613","7130"
"4520","Tue Sep 02 17:05:05 KST 2014","4683","9842"
"4519","Tue Sep 02 17:05:05 KST 2014","5013","2101"
"4518","Tue Sep 02 17:05:05 KST 2014","4113","7192"
"4517","Tue Sep 02 17:05:05 KST 2014","3014","7137"
"4516","Tue Sep 02 17:05:05 KST 2014","4276","5765"
"4515","Tue Sep 02 17:05:05 KST 2014","2623","3357"
"4514","Tue Sep 02 17:05:05 KST 2014","2647","8647"
"4513","Tue Sep 02 17:05:05 KST 2014","4873","3249"
"4512","Tue Sep 02 17:05:05 KST 2014","2641","3292"
"4511","Tue Sep 02 17:05:05 KST 2014","2647","9601"
"4510","Tue Sep 02 17:05:05 KST 2014","4413","7779"
"4509","Tue Sep 02 17:05:05 KST 2014","1123","4330"
"4508","Tue Sep 02 17:05:05 KST 2014","3111","619"
"4507","Tue Sep 02 17:05:05 KST 2014","4511","9154"
"4506","Tue Sep 02 17:05:05 KST 2014","3120","9308"
"4505","Tue Sep 02 17:05:05 KST 2014","4483","1958"
"4504","Tue Sep 02 17:05:05 KST 2014","4687","5751"
"4503","Tue Sep 02 17:05:05 KST 2014","1168","4963"
"4502","Tue Sep 02 17:05:05 KST 2014","1159","6425"
"4501","Tue Sep 02 17:05:05 KST 2014","2726","5849"
"4500","Tue Sep 02 17:05:05 KST 2014","4380","1626"
"4499","Tue Sep 02 17:05:05 KST 2014","1153","8044"
"4498","Tue Sep 02 17:05:05 KST 2014","1156","6075"
"4497","Tue Sep 02 17:05:05 KST 2014","4623","5962"
"4496","Tue Sep 02 17:05:05 KST 2014","1147","4374"
"4495","Tue Sep 02 17:05:05 KST 2014","4873","3015"
"4494","Tue Sep 02 17:05:05 KST 2014","4571","853"
"4493","Tue Sep 02 17:05:05 KST 2014","3020","5637"
"4492","Tue Sep 02 17:05:05 KST 2014","1141","4241"
"4491","Tue Sep 02 17:05:05 KST 2014","4793","9610"
"4490","Tue Sep 02 17:05:05 KST 2014","2920","2914"
"4489","Tue Sep 02 17:05:05 KST 2014","1174","6955"
"4488","Tue Sep 02 17:05:05 KST 2014","4380","9461"
"4487","Tue Sep 02 17:05:05 KST 2014","4671","6939"
"4486","Tue Sep 02 17:05:05 KST 2014","4150","5500"
"4485","Tue Sep 02 17:05:05 KST 2014","4279","8265"
"4484","Tue Sep 02 17:05:05 KST 2014","4575","9865"
"4483","Tue Sep 02 17:05:05 KST 2014","4136","9947"
"4482","Tue Sep 02 17:05:05 KST 2014","4686","685"
"4481","Tue Sep 02 17:05:05 KST 2014","4673","8876"
"4480","Tue Sep 02 17:05:05 KST 2014","1121","9785"
"4479","Tue Sep 02 17:05:05 KST 2014","4574","3538"
"4478","Tue Sep 02 17:05:05 KST 2014","4882","5580"
"4477","Tue Sep 02 17:05:05 KST 2014","4313","3295"
"4476","Tue Sep 02 17:05:05 KST 2014","4613","1607"
"4475","Tue Sep 02 17:05:05 KST 2014","3117","7201"
"4474","Tue Sep 02 17:05:05 KST 2014","4275","1118"
"4473","Tue Sep 02 17:05:05 KST 2014","1120","4579"
"4472","Tue Sep 02 17:05:05 KST 2014","4681","4723"
"4471","Tue Sep 02 17:05:05 KST 2014","3171","9405"
"4470","Tue Sep 02 17:05:05 KST 2014","3114","8622"
"4469","Tue Sep 02 17:05:05 KST 2014","4479","6981"
"4468","Tue Sep 02 17:05:05 KST 2014","4827","5990"
"4467","Tue Sep 02 17:05:05 KST 2014","5011","1744"
"4466","Tue Sep 02 17:05:05 KST 2014","4282","9364"
"4465","Tue Sep 02 17:05:05 KST 2014","4482","2213"
"4464","Tue Sep 02 17:05:05 KST 2014","4131","6670"
"4463","Tue Sep 02 17:05:05 KST 2014","4423","4674"
"4462","Tue Sep 02 17:05:05 KST 2014","4721","2358"
"4461","Tue Sep 02 17:05:05 KST 2014","2671","5386"
"4460","Tue Sep 02 17:05:05 KST 2014","3014","1646"
"4459","Tue Sep 02 17:05:05 KST 2014","4418","1598"
"4458","Tue Sep 02 17:05:05 KST 2014","2620","8037"
"4457","Tue Sep 02 17:05:05 KST 2014","1117","971"
"4456","Tue Sep 02 17:05:05 KST 2014","4571","2189"
"4455","Tue Sep 02 17:05:05 KST 2014","2632","8168"
"4454","Tue Sep 02 17:05:05 KST 2014","2626","8991"
"4453","Tue Sep 02 17:05:05 KST 2014","4374","8479"
"4452","Tue Sep 02 17:05:05 KST 2014","4136","5745"
"4451","Tue Sep 02 17:05:05 KST 2014","4671","9507"
"4450","Tue Sep 02 17:05:05 KST 2014","4680","3076"
"4449","Tue Sep 02 17:05:05 KST 2014","4772","9582"
"4448","Tue Sep 02 17:05:05 KST 2014","2920","127"
"4447","Tue Sep 02 17:05:05 KST 2014","4571","3544"
"4446","Tue Sep 02 17:05:05 KST 2014","2814","9424"
"4445","Tue Sep 02 17:05:05 KST 2014","4575","9049"
"4444","Tue Sep 02 17:05:05 KST 2014","2644","3129"
"4443","Tue Sep 02 17:05:05 KST 2014","4833","1016"
"4442","Tue Sep 02 17:05:05 KST 2014","2726","3053"
"4441","Tue Sep 02 17:05:05 KST 2014","4376","5709"
"4440","Tue Sep 02 17:05:05 KST 2014","1156","3868"
"4439","Tue Sep 02 17:05:05 KST 2014","4575","2204"
"4438","Tue Sep 02 17:05:05 KST 2014","1130","6346"
"4437","Tue Sep 02 17:05:05 KST 2014","2647","3037"
"4436","Tue Sep 02 17:05:05 KST 2014","2726","9820"
"4435","Tue Sep 02 17:05:05 KST 2014","2771","7083"
"4434","Tue Sep 02 17:05:05 KST 2014","4715","4884"
"4433","Tue Sep 02 17:05:05 KST 2014","4313","7364"
"4432","Tue Sep 02 17:05:05 KST 2014","4827","5302"
"4431","Tue Sep 02 17:05:05 KST 2014","4794","6257"
"4430","Tue Sep 02 17:05:05 KST 2014","4574","1192"
"4429","Tue Sep 02 17:05:05 KST 2014","4371","2385"
"4428","Tue Sep 02 17:05:05 KST 2014","1141","8984"
"4427","Tue Sep 02 17:05:05 KST 2014","4884","8584"
"4426","Tue Sep 02 17:05:05 KST 2014","2617","5498"
"4425","Tue Sep 02 17:05:05 KST 2014","4514","9445"
"4424","Tue Sep 02 17:05:05 KST 2014","4483","5497"
"4423","Tue Sep 02 17:05:05 KST 2014","4672","951"
"4422","Tue Sep 02 17:05:05 KST 2014","4122","6046"
"4421","Tue Sep 02 17:05:05 KST 2014","3114","8096"
"4420","Tue Sep 02 17:05:05 KST 2014","4719","6280"
"4419","Tue Sep 02 17:05:05 KST 2014","2914","1008"
"4418","Tue Sep 02 17:05:05 KST 2014","4376","7881"
"4417","Tue Sep 02 17:05:05 KST 2014","4729","4322"
"4416","Tue Sep 02 17:05:05 KST 2014","4776","763"
"4415","Tue Sep 02 17:05:05 KST 2014","4691","8350"
"4414","Tue Sep 02 17:05:05 KST 2014","4783","7899"
"4413","Tue Sep 02 17:05:05 KST 2014","4139","9461"
"4412","Tue Sep 02 17:05:05 KST 2014","4161","3246"
"4411","Tue Sep 02 17:05:05 KST 2014","4717","6036"
"4410","Tue Sep 02 17:05:05 KST 2014","4572","483"
"4409","Tue Sep 02 17:05:05 KST 2014","3017","2687"
"4408","Tue Sep 02 17:05:05 KST 2014","4688","2333"
"4407","Tue Sep 02 17:05:05 KST 2014","1114","8809"
"4406","Tue Sep 02 17:05:05 KST 2014","4150","6871"
"4405","Tue Sep 02 17:05:05 KST 2014","4423","6446"
"4404","Tue Sep 02 17:05:05 KST 2014","4281","4567"
"4403","Tue Sep 02 17:05:05 KST 2014","4480","1369"
"4402","Tue Sep 02 17:05:05 KST 2014","1162","3240"
"4401","Tue Sep 02 17:05:05 KST 2014","2817","6676"
"4400","Tue Sep 02 17:05:05 KST 2014","4684","5016"
"4399","Tue Sep 02 17:05:05 KST 2014","4790","590"
"4398","Tue Sep 02 17:05:05 KST 2014","4182","7975"
"4397","Tue Sep 02 17:05:05 KST 2014","4721","1305"
"4396","Tue Sep 02 17:05:05 KST 2014","4831","4571"
"4395","Tue Sep 02 17:05:05 KST 2014","2711","1412"
"4394","Tue Sep 02 17:05:05 KST 2014","1154","2254"
"4393","Tue Sep 02 17:05:05 KST 2014","3011","2071"
"4392","Tue Sep 02 17:05:05 KST 2014","2914","2658"
"4391","Tue Sep 02 17:05:05 KST 2014","4689","3811"
"4390","Tue Sep 02 17:05:05 KST 2014","2729","7893"
"4389","Tue Sep 02 17:05:05 KST 2014","4182","7656"
"4388","Tue Sep 02 17:05:05 KST 2014","4680","4315"
"4387","Tue Sep 02 17:05:05 KST 2014","4514","3070"
"4386","Tue Sep 02 17:05:05 KST 2014","4671","2871"
"4385","Tue Sep 02 17:05:05 KST 2014","2720","4756"
"4384","Tue Sep 02 17:05:05 KST 2014","2644","1367"
"4383","Tue Sep 02 17:05:05 KST 2014","4275","4353"
"4382","Tue Sep 02 17:05:05 KST 2014","4372","8281"
"4381","Tue Sep 02 17:05:05 KST 2014","4483","1391"
"4380","Tue Sep 02 17:05:05 KST 2014","4889","6738"
"4379","Tue Sep 02 17:05:05 KST 2014","4785","3360"
"4378","Tue Sep 02 17:05:05 KST 2014","4775","3599"
"4377","Tue Sep 02 17:05:05 KST 2014","4217","3815"
"4376","Tue Sep 02 17:05:05 KST 2014","4376","8097"
"4375","Tue Sep 02 17:05:05 KST 2014","4148","7971"
"4374","Tue Sep 02 17:05:05 KST 2014","2717","8835"
"4373","Tue Sep 02 17:05:05 KST 2014","4794","7443"
"4372","Tue Sep 02 17:05:05 KST 2014","4785","7476"
"4371","Tue Sep 02 17:05:05 KST 2014","3020","2294"
"4370","Tue Sep 02 17:05:05 KST 2014","4723","1659"
"4369","Tue Sep 02 17:05:05 KST 2014","4371","4767"
"4368","Tue Sep 02 17:05:05 KST 2014","4872","226"
"4367","Tue Sep 02 17:05:05 KST 2014","4575","2486"
"4366","Tue Sep 02 17:05:05 KST 2014","4146","4638"
"4365","Tue Sep 02 17:05:05 KST 2014","4725","2220"
"4364","Tue Sep 02 17:05:05 KST 2014","1150","2019"
"4363","Tue Sep 02 17:05:05 KST 2014","4679","7583"
"4362","Tue Sep 02 17:05:05 KST 2014","1156","3996"
"4361","Tue Sep 02 17:05:05 KST 2014","4819","7804"
"4360","Tue Sep 02 17:05:05 KST 2014","4128","645"
"4359","Tue Sep 02 17:05:05 KST 2014","2644","1897"
"4358","Tue Sep 02 17:05:05 KST 2014","4573","8928"
"4357","Tue Sep 02 17:05:05 KST 2014","4161","2658"
"4356","Tue Sep 02 17:05:05 KST 2014","3023","5877"
"4355","Tue Sep 02 17:05:05 KST 2014","4580","5257"
"4354","Tue Sep 02 17:05:05 KST 2014","4681","4538"
"4353","Tue Sep 02 17:05:05 KST 2014","4479","896"
"4352","Tue Sep 02 17:05:05 KST 2014","1123","4257"
"4351","Tue Sep 02 17:05:05 KST 2014","4680","9661"
"4350","Tue Sep 02 17:05:05 KST 2014","2811","8805"
"4349","Tue Sep 02 17:05:05 KST 2014","4873","8722"
"4348","Tue Sep 02 17:05:05 KST 2014","4617","4944"
"4347","Tue Sep 02 17:05:05 KST 2014","4146","3640"
"4346","Tue Sep 02 17:05:05 KST 2014","2623","9402"
"4345","Tue Sep 02 17:05:05 KST 2014","4817","2992"
"4344","Tue Sep 02 17:05:05 KST 2014","2872","9078"
"4343","Tue Sep 02 17:05:05 KST 2014","4514","277"
"4342","Tue Sep 02 17:05:05 KST 2014","1141","5912"
"4341","Tue Sep 02 17:05:05 KST 2014","2638","1097"
"4340","Tue Sep 02 17:05:05 KST 2014","4136","7471"
"4339","Tue Sep 02 17:05:05 KST 2014","4711","4799"
"4338","Tue Sep 02 17:05:05 KST 2014","4223","6138"
"4337","Tue Sep 02 17:05:05 KST 2014","4794","3810"
"4336","Tue Sep 02 17:05:05 KST 2014","4481","3519"
"4335","Tue Sep 02 17:05:05 KST 2014","4377","2101"
"4334","Tue Sep 02 17:05:05 KST 2014","1174","5067"
"4333","Tue Sep 02 17:05:05 KST 2014","1174","8678"
"4332","Tue Sep 02 17:05:05 KST 2014","5011","7819"
"4331","Tue Sep 02 17:05:05 KST 2014","2824","1220"
"4330","Tue Sep 02 17:05:05 KST 2014","4161","6704"
"4329","Tue Sep 02 17:05:05 KST 2014","4671","480"
"4328","Tue Sep 02 17:05:05 KST 2014","4719","943"
"4327","Tue Sep 02 17:05:05 KST 2014","3014","3461"
"4326","Tue Sep 02 17:05:05 KST 2014","2623","8362"
"4325","Tue Sep 02 17:05:05 KST 2014","2638","123"
"4324","Tue Sep 02 17:05:05 KST 2014","1174","7811"
"4323","Tue Sep 02 17:05:05 KST 2014","2714","3166"
"4322","Tue Sep 02 17:05:05 KST 2014","4684","207"
"4321","Tue Sep 02 17:05:05 KST 2014","4143","978"
"4320","Tue Sep 02 17:05:05 KST 2014","4794","8628"
"4319","Tue Sep 02 17:05:05 KST 2014","4886","1310"
"4318","Tue Sep 02 17:05:05 KST 2014","3111","5245"
"4317","Tue Sep 02 17:05:05 KST 2014","4728","1355"
"4316","Tue Sep 02 17:05:05 KST 2014","1153","5573"
"4315","Tue Sep 02 17:05:05 KST 2014","4221","6729"
"4314","Tue Sep 02 17:05:05 KST 2014","4673","4594"
"4313","Tue Sep 02 17:05:05 KST 2014","4223","982"
"4312","Tue Sep 02 17:05:05 KST 2014","4477","9208"
"4311","Tue Sep 02 17:05:05 KST 2014","3171","8186"
"4310","Tue Sep 02 17:05:05 KST 2014","4277","6579"
"4309","Tue Sep 02 17:05:05 KST 2014","4886","5243"
"4308","Tue Sep 02 17:05:05 KST 2014","4831","8196"
"4307","Tue Sep 02 17:05:05 KST 2014","1150","8927"
"4306","Tue Sep 02 17:05:05 KST 2014","4146","1776"
"4305","Tue Sep 02 17:05:05 KST 2014","4121","3962"
