"_id","_time","code","value"
"5635","Tue Sep 02 17:07:10 KST 2014","41173610","8015"
"5634","Tue Sep 02 17:07:10 KST 2014","44830380","3923"
"5633","Tue Sep 02 17:07:10 KST 2014","44830350","2512"
"5632","Tue Sep 02 17:07:10 KST 2014","11110570","607"
"5631","Tue Sep 02 17:07:10 KST 2014","41610530","4940"
"5630","Tue Sep 02 17:07:10 KST 2014","27260520","1388"
"5629","Tue Sep 02 17:07:10 KST 2014","48740390","9425"
"5628","Tue Sep 02 17:07:10 KST 2014","26320521","9429"
"5627","Tue Sep 02 17:07:10 KST 2014","27170675","1462"
"5626","Tue Sep 02 17:07:10 KST 2014","26350595","5423"
"5625","Tue Sep 02 17:07:10 KST 2014","28140525","7764"
"5624","Tue Sep 02 17:07:10 KST 2014","41360340","3017"
"5623","Tue Sep 02 17:07:10 KST 2014","46150380","867"
"5622","Tue Sep 02 17:07:10 KST 2014","11260565","1321"
"5621","Tue Sep 02 17:07:10 KST 2014","26500740","2390"
"5620","Tue Sep 02 17:07:10 KST 2014","47830360","5001"
"5619","Tue Sep 02 17:07:10 KST 2014","48170545","6062"
"5618","Tue Sep 02 17:07:10 KST 2014","43113760","5884"
"5617","Tue Sep 02 17:07:10 KST 2014","43150535","1297"
"5616","Tue Sep 02 17:07:10 KST 2014","41480253","4180"
"5615","Tue Sep 02 17:07:10 KST 2014","26110600","4032"
"5614","Tue Sep 02 17:07:10 KST 2014","46900310","6533"
"5613","Tue Sep 02 17:07:10 KST 2014","47113320","5661"
"5612","Tue Sep 02 17:07:10 KST 2014","41173550","8339"
"5611","Tue Sep 02 17:07:10 KST 2014","47840250","8743"
"5610","Tue Sep 02 17:07:10 KST 2014","42780310","7919"
"5609","Tue Sep 02 17:07:10 KST 2014","41135620","3771"
"5608","Tue Sep 02 17:07:10 KST 2014","42130360","4175"
"5607","Tue Sep 02 17:07:10 KST 2014","47900400","7558"
"5606","Tue Sep 02 17:07:10 KST 2014","11620625","5722"
"5605","Tue Sep 02 17:07:10 KST 2014","42130350","6244"
"5604","Tue Sep 02 17:07:10 KST 2014","48720320","5330"
"5603","Tue Sep 02 17:07:10 KST 2014","44210250","9445"
"5602","Tue Sep 02 17:07:10 KST 2014","31140520","8116"
"5601","Tue Sep 02 17:07:10 KST 2014","41133590","1209"
"5600","Tue Sep 02 17:07:10 KST 2014","28110540","1317"
"5599","Tue Sep 02 17:07:10 KST 2014","27230526","8987"
"5598","Tue Sep 02 17:07:10 KST 2014","42730310","8203"
"5597","Tue Sep 02 17:07:10 KST 2014","41115730","9596"
"5596","Tue Sep 02 17:07:10 KST 2014","11545630","4045"
"5595","Tue Sep 02 17:07:10 KST 2014","43130325","3391"
"5594","Tue Sep 02 17:07:10 KST 2014","11140540","6868"
"5593","Tue Sep 02 17:07:10 KST 2014","11470580","5635"
"5592","Tue Sep 02 17:07:10 KST 2014","31110620","1241"
"5591","Tue Sep 02 17:07:10 KST 2014","45750370","3621"
"5590","Tue Sep 02 17:07:10 KST 2014","11440740","484"
"5589","Tue Sep 02 17:07:10 KST 2014","41450550","5877"
"5588","Tue Sep 02 17:07:10 KST 2014","41131640","4084"
"5587","Tue Sep 02 17:07:10 KST 2014","42130675","252"
"5586","Tue Sep 02 17:07:10 KST 2014","11710642","3808"
"5585","Tue Sep 02 17:07:10 KST 2014","11440600","2372"
"5584","Tue Sep 02 17:07:10 KST 2014","30140640","6779"
"5583","Tue Sep 02 17:07:10 KST 2014","45111714","6333"
"5582","Tue Sep 02 17:07:10 KST 2014","11710620","7195"
"5581","Tue Sep 02 17:07:10 KST 2014","46770450","5410"
"5580","Tue Sep 02 17:07:10 KST 2014","45140350","2660"
"5579","Tue Sep 02 17:07:10 KST 2014","45210400","615"
"5578","Tue Sep 02 17:07:10 KST 2014","48890380","9636"
"5577","Tue Sep 02 17:07:10 KST 2014","29140824","5848"
"5576","Tue Sep 02 17:07:10 KST 2014","48160590","5539"
"5575","Tue Sep 02 17:07:10 KST 2014","41610350","206"
"5574","Tue Sep 02 17:07:10 KST 2014","42190535","5202"
"5573","Tue Sep 02 17:07:10 KST 2014","42820253","7273"
"5572","Tue Sep 02 17:07:10 KST 2014","27290626","1248"
"5571","Tue Sep 02 17:07:10 KST 2014","26170680","9803"
"5570","Tue Sep 02 17:07:10 KST 2014","41273535","2533"
"5569","Tue Sep 02 17:07:10 KST 2014","41195590","9598"
"5568","Tue Sep 02 17:07:10 KST 2014","41171630","7073"
"5567","Tue Sep 02 17:07:10 KST 2014","47820330","3766"
"5566","Tue Sep 02 17:07:10 KST 2014","41210633","4291"
"5565","Tue Sep 02 17:07:10 KST 2014","26170680","5714"
"5564","Tue Sep 02 17:07:10 KST 2014","41111591","6665"
"5563","Tue Sep 02 17:07:10 KST 2014","48740340","6214"
"5562","Tue Sep 02 17:07:10 KST 2014","45180520","5764"
"5561","Tue Sep 02 17:07:10 KST 2014","41610340","5541"
"5560","Tue Sep 02 17:07:10 KST 2014","41111560","3748"
"5559","Tue Sep 02 17:07:10 KST 2014","26290630","7810"
"5558","Tue Sep 02 17:07:10 KST 2014","45140380","9778"
"5557","Tue Sep 02 17:07:10 KST 2014","45740335","4326"
"5556","Tue Sep 02 17:07:10 KST 2014","46890350","168"
"5555","Tue Sep 02 17:07:10 KST 2014","42130390","4584"
"5554","Tue Sep 02 17:07:10 KST 2014","41113560","3738"
"5553","Tue Sep 02 17:07:10 KST 2014","29110710","3281"
"5552","Tue Sep 02 17:07:10 KST 2014","42730330","3504"
"5551","Tue Sep 02 17:07:10 KST 2014","46150400","5940"
"5550","Tue Sep 02 17:07:10 KST 2014","26350595","2512"
"5549","Tue Sep 02 17:07:10 KST 2014","42720390","3456"
"5548","Tue Sep 02 17:07:10 KST 2014","41131610","2463"
"5547","Tue Sep 02 17:07:10 KST 2014","47250350","2628"
"5546","Tue Sep 02 17:07:10 KST 2014","46710330","8410"
"5545","Tue Sep 02 17:07:10 KST 2014","47290530","8246"
"5544","Tue Sep 02 17:07:10 KST 2014","42810330","9366"
"5543","Tue Sep 02 17:07:10 KST 2014","11410555","6590"
"5542","Tue Sep 02 17:07:10 KST 2014","28170640","323"
"5541","Tue Sep 02 17:07:10 KST 2014","28170590","1198"
"5540","Tue Sep 02 17:07:10 KST 2014","48160730","988"
"5539","Tue Sep 02 17:07:10 KST 2014","31170590","2460"
"5538","Tue Sep 02 17:07:10 KST 2014","50130520","4962"
"5537","Tue Sep 02 17:07:10 KST 2014","41113560","6698"
"5536","Tue Sep 02 17:07:10 KST 2014","48840330","8609"
"5535","Tue Sep 02 17:07:10 KST 2014","44730320","4839"
"5534","Tue Sep 02 17:07:10 KST 2014","31140625","1471"
"5533","Tue Sep 02 17:07:10 KST 2014","47290542","7136"
"5532","Tue Sep 02 17:07:10 KST 2014","29140770","6662"
"5531","Tue Sep 02 17:07:10 KST 2014","43750340","4183"
"5530","Tue Sep 02 17:07:10 KST 2014","11140660","4618"
"5529","Tue Sep 02 17:07:10 KST 2014","44760250","950"
"5528","Tue Sep 02 17:07:10 KST 2014","28110620","9604"
"5527","Tue Sep 02 17:07:10 KST 2014","41630330","7172"
"5526","Tue Sep 02 17:07:10 KST 2014","11110570","8273"
"5525","Tue Sep 02 17:07:10 KST 2014","41111580","8742"
"5524","Tue Sep 02 17:07:10 KST 2014","26350510","6543"
"5523","Tue Sep 02 17:07:10 KST 2014","45190350","9262"
"5522","Tue Sep 02 17:07:10 KST 2014","11560660","6292"
"5521","Tue Sep 02 17:07:10 KST 2014","46230330","4629"
"5520","Tue Sep 02 17:07:10 KST 2014","44760330","7790"
"5519","Tue Sep 02 17:07:10 KST 2014","30110590","4879"
"5518","Tue Sep 02 17:07:10 KST 2014","27260580","47"
"5517","Tue Sep 02 17:07:10 KST 2014","11710642","4884"
"5516","Tue Sep 02 17:07:10 KST 2014","50130600","1633"
"5515","Tue Sep 02 17:07:10 KST 2014","46880400","5353"
"5514","Tue Sep 02 17:07:10 KST 2014","26440550","3756"
"5513","Tue Sep 02 17:07:10 KST 2014","11170540","4033"
"5512","Tue Sep 02 17:07:10 KST 2014","41131600","7510"
"5511","Tue Sep 02 17:07:10 KST 2014","47170360","8482"
"5510","Tue Sep 02 17:07:10 KST 2014","41630530","4218"
"5509","Tue Sep 02 17:07:10 KST 2014","44710350","6096"
"5508","Tue Sep 02 17:07:10 KST 2014","41500530","8242"
"5507","Tue Sep 02 17:07:10 KST 2014","41133560","5844"
"5506","Tue Sep 02 17:07:10 KST 2014","26500670","9830"
"5505","Tue Sep 02 17:07:10 KST 2014","11380570","731"
"5504","Tue Sep 02 17:07:10 KST 2014","11170630","4976"
"5503","Tue Sep 02 17:07:10 KST 2014","41287540","8923"
"5502","Tue Sep 02 17:07:10 KST 2014","26410520","1421"
"5501","Tue Sep 02 17:07:10 KST 2014","46110558","8593"
"5500","Tue Sep 02 17:07:10 KST 2014","48330340","5024"
"5499","Tue Sep 02 17:07:10 KST 2014","11680521","1759"
"5498","Tue Sep 02 17:07:10 KST 2014","41480390","7731"
"5497","Tue Sep 02 17:07:10 KST 2014","47150310","6355"
"5496","Tue Sep 02 17:07:10 KST 2014","43150515","6775"
"5495","Tue Sep 02 17:07:10 KST 2014","31110600","8856"
"5494","Tue Sep 02 17:07:10 KST 2014","28720340","5052"
"5493","Tue Sep 02 17:07:10 KST 2014","42190585","5873"
"5492","Tue Sep 02 17:07:10 KST 2014","48160330","9606"
"5491","Tue Sep 02 17:07:10 KST 2014","41465590","6472"
"5490","Tue Sep 02 17:07:10 KST 2014","47280340","6428"
"5489","Tue Sep 02 17:07:10 KST 2014","11380551","9610"
"5488","Tue Sep 02 17:07:10 KST 2014","29170673","3393"
"5487","Tue Sep 02 17:07:10 KST 2014","48720400","5563"
"5486","Tue Sep 02 17:07:10 KST 2014","27230570","2181"
"5485","Tue Sep 02 17:07:10 KST 2014","44800250","8426"
"5484","Tue Sep 02 17:07:10 KST 2014","46910370","7365"
"5483","Tue Sep 02 17:07:10 KST 2014","11305545","2530"
"5482","Tue Sep 02 17:07:10 KST 2014","47113650","3350"
"5481","Tue Sep 02 17:07:10 KST 2014","47930253","7014"
"5480","Tue Sep 02 17:07:10 KST 2014","11680540","7855"
"5479","Tue Sep 02 17:07:10 KST 2014","44210540","5957"
"5478","Tue Sep 02 17:07:10 KST 2014","45140690","5315"
"5477","Tue Sep 02 17:07:10 KST 2014","42150615","4123"
"5476","Tue Sep 02 17:07:10 KST 2014","41430530","2365"
"5475","Tue Sep 02 17:07:10 KST 2014","47210340","7600"
"5474","Tue Sep 02 17:07:10 KST 2014","46790390","8813"
"5473","Tue Sep 02 17:07:10 KST 2014","28237530","6076"
"5472","Tue Sep 02 17:07:10 KST 2014","29170695","5610"
"5471","Tue Sep 02 17:07:10 KST 2014","45750320","9997"
"5470","Tue Sep 02 17:07:10 KST 2014","42150310","423"
"5469","Tue Sep 02 17:07:10 KST 2014","48270380","6946"
"5468","Tue Sep 02 17:07:10 KST 2014","42800330","882"
"5467","Tue Sep 02 17:07:10 KST 2014","44150320","5433"
"5466","Tue Sep 02 17:07:10 KST 2014","45190560","9418"
"5465","Tue Sep 02 17:07:10 KST 2014","45790390","7158"
"5464","Tue Sep 02 17:07:10 KST 2014","42230253","8343"
"5463","Tue Sep 02 17:07:10 KST 2014","46230350","9226"
"5462","Tue Sep 02 17:07:10 KST 2014","46840360","9406"
"5461","Tue Sep 02 17:07:10 KST 2014","28170730","5314"
"5460","Tue Sep 02 17:07:10 KST 2014","44810370","4584"
"5459","Tue Sep 02 17:07:10 KST 2014","41195540","8244"
"5458","Tue Sep 02 17:07:10 KST 2014","46890320","8542"
"5457","Tue Sep 02 17:07:10 KST 2014","41830330","7997"
"5456","Tue Sep 02 17:07:10 KST 2014","11410640","9413"
"5455","Tue Sep 02 17:07:10 KST 2014","43730330","1763"
"5454","Tue Sep 02 17:07:10 KST 2014","48240320","5535"
"5453","Tue Sep 02 17:07:10 KST 2014","41133550","1373"
"5452","Tue Sep 02 17:07:10 KST 2014","50130570","1560"
"5451","Tue Sep 02 17:07:10 KST 2014","46830340","5211"
"5450","Tue Sep 02 17:07:10 KST 2014","48170715","2645"
"5449","Tue Sep 02 17:07:10 KST 2014","28237592","7327"
"5448","Tue Sep 02 17:07:10 KST 2014","41480360","9259"
"5447","Tue Sep 02 17:07:10 KST 2014","46890350","1157"
"5446","Tue Sep 02 17:07:10 KST 2014","41480360","2746"
"5445","Tue Sep 02 17:07:10 KST 2014","48890430","9929"
"5444","Tue Sep 02 17:07:10 KST 2014","47113710","7561"
"5443","Tue Sep 02 17:07:10 KST 2014","41210650","683"
"5442","Tue Sep 02 17:07:10 KST 2014","47113310","3284"
"5441","Tue Sep 02 17:07:10 KST 2014","41195670","1401"
"5440","Tue Sep 02 17:07:10 KST 2014","41360550","6443"
"5439","Tue Sep 02 17:07:10 KST 2014","46890390","6987"
"5438","Tue Sep 02 17:07:10 KST 2014","27170661","7258"
"5437","Tue Sep 02 17:07:10 KST 2014","45770350","5150"
"5436","Tue Sep 02 17:07:10 KST 2014","48240360","8729"
"5435","Tue Sep 02 17:07:10 KST 2014","29170530","2977"
"5434","Tue Sep 02 17:07:10 KST 2014","26200550","443"
"5433","Tue Sep 02 17:07:10 KST 2014","46730370","7164"
"5432","Tue Sep 02 17:07:10 KST 2014","11470560","7954"
"5431","Tue Sep 02 17:07:10 KST 2014","42130330","5653"
"5430","Tue Sep 02 17:07:10 KST 2014","43730350","6068"
"5429","Tue Sep 02 17:07:10 KST 2014","30110725","5669"
"5428","Tue Sep 02 17:07:10 KST 2014","47760320","2786"
"5427","Tue Sep 02 17:07:10 KST 2014","44825340","6397"
"5426","Tue Sep 02 17:07:10 KST 2014","46110640","4517"
"5425","Tue Sep 02 17:07:10 KST 2014","42210540","4971"
"5424","Tue Sep 02 17:07:10 KST 2014","45180390","7382"
"5423","Tue Sep 02 17:07:10 KST 2014","28237581","4837"
"5422","Tue Sep 02 17:07:10 KST 2014","43710400","1111"
"5421","Tue Sep 02 17:07:10 KST 2014","30110670","4442"
"5420","Tue Sep 02 17:07:10 KST 2014","48840360","5766"
"5419","Tue Sep 02 17:07:10 KST 2014","43750250","4305"
"5418","Tue Sep 02 17:07:10 KST 2014","46780250","6372"
"5417","Tue Sep 02 17:07:10 KST 2014","11170530","89"
"5416","Tue Sep 02 17:07:10 KST 2014","48310530","471"
"5415","Tue Sep 02 17:07:10 KST 2014","29170520","7244"
"5414","Tue Sep 02 17:07:10 KST 2014","11305534","6011"
"5413","Tue Sep 02 17:07:10 KST 2014","11140590","5465"
"5412","Tue Sep 02 17:07:10 KST 2014","11530750","4692"
"5411","Tue Sep 02 17:07:10 KST 2014","46910250","8881"
"5410","Tue Sep 02 17:07:10 KST 2014","46150390","2310"
"5409","Tue Sep 02 17:07:10 KST 2014","43130360","2926"
"5408","Tue Sep 02 17:07:10 KST 2014","27290628","1632"
"5407","Tue Sep 02 17:07:10 KST 2014","46790250","9423"
"5406","Tue Sep 02 17:07:10 KST 2014","47280370","9954"
"5405","Tue Sep 02 17:07:10 KST 2014","45130360","4450"
"5404","Tue Sep 02 17:07:10 KST 2014","11560620","4625"
"5403","Tue Sep 02 17:07:10 KST 2014","47250400","8419"
"5402","Tue Sep 02 17:07:10 KST 2014","41273600","8259"
"5401","Tue Sep 02 17:07:10 KST 2014","48110616","6562"
"5400","Tue Sep 02 17:07:10 KST 2014","42110400","7619"
"5399","Tue Sep 02 17:07:10 KST 2014","11140620","4487"
"5398","Tue Sep 02 17:07:10 KST 2014","29140745","7435"
"5397","Tue Sep 02 17:07:10 KST 2014","42110675","6056"
"5396","Tue Sep 02 17:07:10 KST 2014","47760250","2448"
"5395","Tue Sep 02 17:07:10 KST 2014","11620645","751"
"5394","Tue Sep 02 17:07:10 KST 2014","47730380","5341"
"5393","Tue Sep 02 17:07:10 KST 2014","48160740","4990"
"5392","Tue Sep 02 17:07:10 KST 2014","47820360","4129"
"5391","Tue Sep 02 17:07:10 KST 2014","11470670","4187"
"5390","Tue Sep 02 17:07:10 KST 2014","44150550","3898"
"5389","Tue Sep 02 17:07:10 KST 2014","42150250","300"
"5388","Tue Sep 02 17:07:10 KST 2014","42790320","427"
"5387","Tue Sep 02 17:07:10 KST 2014","31140540","4287"
"5386","Tue Sep 02 17:07:10 KST 2014","28237642","1055"
"5385","Tue Sep 02 17:07:10 KST 2014","28237661","8081"
"5384","Tue Sep 02 17:07:10 KST 2014","47930320","7536"
"5383","Tue Sep 02 17:07:10 KST 2014","28710310","2630"
"5382","Tue Sep 02 17:07:10 KST 2014","41171580","2353"
"5381","Tue Sep 02 17:07:10 KST 2014","11620565","9205"
"5380","Tue Sep 02 17:07:10 KST 2014","28237510","4696"
"5379","Tue Sep 02 17:07:10 KST 2014","50110256","9679"
"5378","Tue Sep 02 17:07:10 KST 2014","44200390","9920"
"5377","Tue Sep 02 17:07:10 KST 2014","47280360","4391"
"5376","Tue Sep 02 17:07:10 KST 2014","11500535","6627"
"5375","Tue Sep 02 17:07:10 KST 2014","48820350","4550"
"5374","Tue Sep 02 17:07:10 KST 2014","41133520","267"
"5373","Tue Sep 02 17:07:10 KST 2014","41590540","1898"
"5372","Tue Sep 02 17:07:10 KST 2014","41285520","4981"
"5371","Tue Sep 02 17:07:10 KST 2014","44210250","6204"
"5370","Tue Sep 02 17:07:10 KST 2014","41285551","8158"
"5369","Tue Sep 02 17:07:10 KST 2014","47130590","3042"
"5368","Tue Sep 02 17:07:10 KST 2014","44150550","6503"
"5367","Tue Sep 02 17:07:10 KST 2014","48220650","9594"
"5366","Tue Sep 02 17:07:10 KST 2014","44770400","8941"
"5365","Tue Sep 02 17:07:10 KST 2014","43720315","436"
"5364","Tue Sep 02 17:07:10 KST 2014","41610250","1229"
"5363","Tue Sep 02 17:07:10 KST 2014","42130635","7671"
"5362","Tue Sep 02 17:07:10 KST 2014","29155640","9315"
"5361","Tue Sep 02 17:07:10 KST 2014","41220320","1588"
"5360","Tue Sep 02 17:07:10 KST 2014","30110725","8592"
"5359","Tue Sep 02 17:07:10 KST 2014","44710350","6626"
"5358","Tue Sep 02 17:07:10 KST 2014","45113660","5892"
"5357","Tue Sep 02 17:07:10 KST 2014","48850320","7456"
"5356","Tue Sep 02 17:07:10 KST 2014","46150250","8626"
"5355","Tue Sep 02 17:07:10 KST 2014","41281580","6129"
"5354","Tue Sep 02 17:07:10 KST 2014","41195550","4003"
"5353","Tue Sep 02 17:07:10 KST 2014","26530591","4897"
"5352","Tue Sep 02 17:07:10 KST 2014","47170340","1393"
"5351","Tue Sep 02 17:07:10 KST 2014","50110630","1217"
"5350","Tue Sep 02 17:07:10 KST 2014","11500510","2986"
"5349","Tue Sep 02 17:07:10 KST 2014","48270350","6361"
"5348","Tue Sep 02 17:07:10 KST 2014","46880340","7473"
"5347","Tue Sep 02 17:07:10 KST 2014","41800340","6543"
"5346","Tue Sep 02 17:07:10 KST 2014","41173540","3197"
"5345","Tue Sep 02 17:07:10 KST 2014","48730390","2032"
"5344","Tue Sep 02 17:07:10 KST 2014","42170590","6050"
"5343","Tue Sep 02 17:07:10 KST 2014","11140630","8892"
"5342","Tue Sep 02 17:07:10 KST 2014","48890440","4193"
"5341","Tue Sep 02 17:07:10 KST 2014","46170550","6097"
"5340","Tue Sep 02 17:07:10 KST 2014","30230580","8802"
"5339","Tue Sep 02 17:07:10 KST 2014","11710520","9319"
"5338","Tue Sep 02 17:07:10 KST 2014","48250340","4582"
"5337","Tue Sep 02 17:07:10 KST 2014","26230760","5177"
"5336","Tue Sep 02 17:07:10 KST 2014","41281655","1128"
"5335","Tue Sep 02 17:07:10 KST 2014","41111571","5323"
"5334","Tue Sep 02 17:07:10 KST 2014","47730340","2375"
"5333","Tue Sep 02 17:07:10 KST 2014","41465540","7"
"5332","Tue Sep 02 17:07:10 KST 2014","11320512","2182"
"5331","Tue Sep 02 17:07:10 KST 2014","27260640","3216"
"5330","Tue Sep 02 17:07:10 KST 2014","48840250","3010"
"5329","Tue Sep 02 17:07:10 KST 2014","46840370","7479"
"5328","Tue Sep 02 17:07:10 KST 2014","41500253","1713"
"5327","Tue Sep 02 17:07:10 KST 2014","27200515","9973"
"5326","Tue Sep 02 17:07:10 KST 2014","27110690","6817"
"5325","Tue Sep 02 17:07:10 KST 2014","45140340","4161"
"5324","Tue Sep 02 17:07:10 KST 2014","27260602","2376"
"5323","Tue Sep 02 17:07:10 KST 2014","44830320","452"
"5322","Tue Sep 02 17:07:10 KST 2014","46820370","476"
"5321","Tue Sep 02 17:07:10 KST 2014","11740640","4038"
"5320","Tue Sep 02 17:07:10 KST 2014","26200670","5990"
"5319","Tue Sep 02 17:07:10 KST 2014","11305555","7895"
"5318","Tue Sep 02 17:07:10 KST 2014","43710350","4321"
"5317","Tue Sep 02 17:07:10 KST 2014","45190450","9874"
"5316","Tue Sep 02 17:07:10 KST 2014","27260690","2252"
"5315","Tue Sep 02 17:07:10 KST 2014","47900310","3967"
"5314","Tue Sep 02 17:07:10 KST 2014","48170400","1529"
"5313","Tue Sep 02 17:07:10 KST 2014","45190460","7205"
"5312","Tue Sep 02 17:07:10 KST 2014","44150560","7368"
"5311","Tue Sep 02 17:07:10 KST 2014","11170650","3021"
"5310","Tue Sep 02 17:07:10 KST 2014","48160560","4800"
"5309","Tue Sep 02 17:07:10 KST 2014","43150590","7459"
"5308","Tue Sep 02 17:07:10 KST 2014","45180430","1684"
"5307","Tue Sep 02 17:07:10 KST 2014","27260602","6608"
"5306","Tue Sep 02 17:07:10 KST 2014","26380572","4297"
"5305","Tue Sep 02 17:07:10 KST 2014","45710360","4340"
"5304","Tue Sep 02 17:07:10 KST 2014","43730380","6691"
"5303","Tue Sep 02 17:07:10 KST 2014","43150250","4502"
"5302","Tue Sep 02 17:07:10 KST 2014","46820400","5045"
"5301","Tue Sep 02 17:07:10 KST 2014","41220535","9229"
"5300","Tue Sep 02 17:07:10 KST 2014","43113700","6903"
"5299","Tue Sep 02 17:07:10 KST 2014","48870250","6630"
"5298","Tue Sep 02 17:07:10 KST 2014","47920380","9511"
"5297","Tue Sep 02 17:07:10 KST 2014","45790250","8837"
"5296","Tue Sep 02 17:07:10 KST 2014","30170570","8383"
"5295","Tue Sep 02 17:07:10 KST 2014","47770340","6370"
"5294","Tue Sep 02 17:07:10 KST 2014","26410530","6381"
"5293","Tue Sep 02 17:07:10 KST 2014","46230550","9564"
"5292","Tue Sep 02 17:07:10 KST 2014","44150510","4216"
"5291","Tue Sep 02 17:07:10 KST 2014","41500520","9075"
"5290","Tue Sep 02 17:07:10 KST 2014","42130620","6517"
"5289","Tue Sep 02 17:07:10 KST 2014","11500535","3741"
"5288","Tue Sep 02 17:07:10 KST 2014","42170530","1995"
"5287","Tue Sep 02 17:07:10 KST 2014","45130701","5605"
"5286","Tue Sep 02 17:07:10 KST 2014","48740420","6977"
"5285","Tue Sep 02 17:07:10 KST 2014","27290520","6028"
"5284","Tue Sep 02 17:07:10 KST 2014","46130310","3413"
"5283","Tue Sep 02 17:07:10 KST 2014","46130670","6523"
"5282","Tue Sep 02 17:07:10 KST 2014","44210330","4929"
"5281","Tue Sep 02 17:07:10 KST 2014","27110690","8610"
"5280","Tue Sep 02 17:07:10 KST 2014","50130540","2081"
"5279","Tue Sep 02 17:07:10 KST 2014","11230760","6196"
"5278","Tue Sep 02 17:07:10 KST 2014","41195620","1092"
"5277","Tue Sep 02 17:07:10 KST 2014","46110745","205"
"5276","Tue Sep 02 17:07:10 KST 2014","48860370","4086"
"5275","Tue Sep 02 17:07:10 KST 2014","11110560","3923"
"5274","Tue Sep 02 17:07:10 KST 2014","47210550","531"
"5273","Tue Sep 02 17:07:10 KST 2014","47730250","1709"
"5272","Tue Sep 02 17:07:10 KST 2014","26260560","1429"
"5271","Tue Sep 02 17:07:10 KST 2014","43760350","8150"
"5270","Tue Sep 02 17:07:10 KST 2014","44230250","6883"
"5269","Tue Sep 02 17:07:10 KST 2014","41465560","2737"
"5268","Tue Sep 02 17:07:10 KST 2014","11230650","267"
"5267","Tue Sep 02 17:07:10 KST 2014","45800250","5733"
"5266","Tue Sep 02 17:07:10 KST 2014","11560680","5069"
"5265","Tue Sep 02 17:07:10 KST 2014","29170510","1768"
"5264","Tue Sep 02 17:07:10 KST 2014","11710642","710"
"5263","Tue Sep 02 17:07:10 KST 2014","48720360","5491"
"5262","Tue Sep 02 17:07:10 KST 2014","11710670","6116"
"5261","Tue Sep 02 17:07:10 KST 2014","41463520","2044"
"5260","Tue Sep 02 17:07:10 KST 2014","41220340","2303"
"5259","Tue Sep 02 17:07:10 KST 2014","42800250","9498"
"5258","Tue Sep 02 17:07:10 KST 2014","26530650","2666"
"5257","Tue Sep 02 17:07:10 KST 2014","47130370","3280"
"5256","Tue Sep 02 17:07:10 KST 2014","42800320","4540"
"5255","Tue Sep 02 17:07:10 KST 2014","41730390","7527"
"5254","Tue Sep 02 17:07:10 KST 2014","47920310","8167"
"5253","Tue Sep 02 17:07:10 KST 2014","47130310","850"
"5252","Tue Sep 02 17:07:10 KST 2014","42730380","7928"
"5251","Tue Sep 02 17:07:10 KST 2014","28170540","8909"
"5250","Tue Sep 02 17:07:10 KST 2014","42190525","7024"
"5249","Tue Sep 02 17:07:10 KST 2014","11260655","275"
"5248","Tue Sep 02 17:07:10 KST 2014","47170370","4601"
"5247","Tue Sep 02 17:07:10 KST 2014","26380561","687"
"5246","Tue Sep 02 17:07:10 KST 2014","47130259","3785"
"5245","Tue Sep 02 17:07:10 KST 2014","47770320","7115"
"5244","Tue Sep 02 17:07:10 KST 2014","26410600","4197"
"5243","Tue Sep 02 17:07:10 KST 2014","47170390","125"
"5242","Tue Sep 02 17:07:10 KST 2014","46870256","5455"
"5241","Tue Sep 02 17:07:10 KST 2014","45190520","1938"
"5240","Tue Sep 02 17:07:10 KST 2014","44790310","457"
"5239","Tue Sep 02 17:07:10 KST 2014","26710310","8472"
"5238","Tue Sep 02 17:07:10 KST 2014","11140550","8941"
"5237","Tue Sep 02 17:07:10 KST 2014","44200370","1312"
"5236","Tue Sep 02 17:07:10 KST 2014","45190320","6943"
"5235","Tue Sep 02 17:07:10 KST 2014","27710253","3466"
"5234","Tue Sep 02 17:07:10 KST 2014","46150400","9392"
"5233","Tue Sep 02 17:07:10 KST 2014","41360262","6478"
"5232","Tue Sep 02 17:07:10 KST 2014","26410510","6050"
"5231","Tue Sep 02 17:07:10 KST 2014","47230340","5461"
"5230","Tue Sep 02 17:07:10 KST 2014","41199570","6273"
"5229","Tue Sep 02 17:07:10 KST 2014","47760320","3982"
"5228","Tue Sep 02 17:07:10 KST 2014","41390581","5401"
"5227","Tue Sep 02 17:07:10 KST 2014","44200610","2245"
"5226","Tue Sep 02 17:07:10 KST 2014","47130330","6039"
"5225","Tue Sep 02 17:07:10 KST 2014","26530661","9613"
"5224","Tue Sep 02 17:07:10 KST 2014","41310520","341"
"5223","Tue Sep 02 17:07:10 KST 2014","48890420","8249"
"5222","Tue Sep 02 17:07:10 KST 2014","11590630","3616"
"5221","Tue Sep 02 17:07:10 KST 2014","26290700","2896"
"5220","Tue Sep 02 17:07:10 KST 2014","47111540","832"
"5219","Tue Sep 02 17:07:10 KST 2014","26320541","6243"
"5218","Tue Sep 02 17:07:10 KST 2014","45710320","899"
"5217","Tue Sep 02 17:07:10 KST 2014","27140730","1028"
"5216","Tue Sep 02 17:07:10 KST 2014","46130790","8636"
"5215","Tue Sep 02 17:07:10 KST 2014","41820340","6776"
"5214","Tue Sep 02 17:07:10 KST 2014","48250590","7930"
"5213","Tue Sep 02 17:07:10 KST 2014","26110545","6024"
"5212","Tue Sep 02 17:07:10 KST 2014","47250540","2236"
"5211","Tue Sep 02 17:07:10 KST 2014","47130590","9497"
