"_id","_time","code","value"
"6467","Tue Sep 02 17:07:38 KST 2014","50","2137"
"6466","Tue Sep 02 17:07:38 KST 2014","28","6060"
"6465","Tue Sep 02 17:07:38 KST 2014","41","3861"
"6464","Tue Sep 02 17:07:38 KST 2014","29","79"
"6463","Tue Sep 02 17:07:38 KST 2014","42","6630"
"6462","Tue Sep 02 17:07:38 KST 2014","27","4192"
"6461","Tue Sep 02 17:07:38 KST 2014","29","7369"
"6460","Tue Sep 02 17:07:38 KST 2014","43","2109"
"6459","Tue Sep 02 17:07:38 KST 2014","47","4463"
"6458","Tue Sep 02 17:07:38 KST 2014","50","5950"
"6457","Tue Sep 02 17:07:38 KST 2014","50","8071"
"6456","Tue Sep 02 17:07:38 KST 2014","45","2812"
"6455","Tue Sep 02 17:07:38 KST 2014","44","6251"
"6454","Tue Sep 02 17:07:38 KST 2014","11","1404"
"6453","Tue Sep 02 17:07:38 KST 2014","45","5406"
"6452","Tue Sep 02 17:07:38 KST 2014","29","7210"
"6451","Tue Sep 02 17:07:38 KST 2014","28","5093"
"6450","Tue Sep 02 17:07:38 KST 2014","46","7946"
"6449","Tue Sep 02 17:07:38 KST 2014","45","7985"
"6448","Tue Sep 02 17:07:38 KST 2014","31","1363"
"6447","Tue Sep 02 17:07:38 KST 2014","50","7690"
"6446","Tue Sep 02 17:07:38 KST 2014","50","8267"
"6445","Tue Sep 02 17:07:38 KST 2014","31","3655"
"6444","Tue Sep 02 17:07:38 KST 2014","50","1746"
"6443","Tue Sep 02 17:07:38 KST 2014","27","962"
"6442","Tue Sep 02 17:07:38 KST 2014","50","8728"
"6441","Tue Sep 02 17:07:38 KST 2014","48","6474"
"6440","Tue Sep 02 17:07:38 KST 2014","11","4744"
"6439","Tue Sep 02 17:07:38 KST 2014","27","1224"
"6438","Tue Sep 02 17:07:38 KST 2014","11","9768"
"6437","Tue Sep 02 17:07:38 KST 2014","48","8180"
"6436","Tue Sep 02 17:07:38 KST 2014","50","1861"
"6435","Tue Sep 02 17:07:38 KST 2014","43","8942"
"6434","Tue Sep 02 17:07:38 KST 2014","29","1176"
"6433","Tue Sep 02 17:07:38 KST 2014","44","3405"
"6432","Tue Sep 02 17:07:38 KST 2014","48","5369"
"6431","Tue Sep 02 17:07:38 KST 2014","11","5343"
"6430","Tue Sep 02 17:07:38 KST 2014","26","3004"
"6429","Tue Sep 02 17:07:38 KST 2014","50","5384"
"6428","Tue Sep 02 17:07:38 KST 2014","47","4111"
"6427","Tue Sep 02 17:07:38 KST 2014","41","9617"
"6426","Tue Sep 02 17:07:38 KST 2014","30","2136"
"6425","Tue Sep 02 17:07:38 KST 2014","28","6549"
"6424","Tue Sep 02 17:07:38 KST 2014","48","1967"
"6423","Tue Sep 02 17:07:38 KST 2014","50","5675"
"6422","Tue Sep 02 17:07:38 KST 2014","31","9462"
"6421","Tue Sep 02 17:07:38 KST 2014","26","7514"
"6420","Tue Sep 02 17:07:38 KST 2014","28","4309"
"6419","Tue Sep 02 17:07:38 KST 2014","46","9529"
"6418","Tue Sep 02 17:07:38 KST 2014","47","9419"
"6417","Tue Sep 02 17:07:38 KST 2014","31","6402"
"6416","Tue Sep 02 17:07:38 KST 2014","42","4987"
"6415","Tue Sep 02 17:07:38 KST 2014","31","4392"
"6414","Tue Sep 02 17:07:38 KST 2014","48","6576"
"6413","Tue Sep 02 17:07:38 KST 2014","29","5600"
"6412","Tue Sep 02 17:07:38 KST 2014","26","3591"
"6411","Tue Sep 02 17:07:38 KST 2014","43","7651"
"6410","Tue Sep 02 17:07:38 KST 2014","26","7460"
"6409","Tue Sep 02 17:07:38 KST 2014","11","8181"
"6408","Tue Sep 02 17:07:38 KST 2014","48","7657"
"6407","Tue Sep 02 17:07:38 KST 2014","26","4916"
"6406","Tue Sep 02 17:07:38 KST 2014","43","2305"
"6405","Tue Sep 02 17:07:38 KST 2014","46","2980"
"6404","Tue Sep 02 17:07:38 KST 2014","43","6397"
"6403","Tue Sep 02 17:07:38 KST 2014","45","1311"
"6402","Tue Sep 02 17:07:38 KST 2014","42","4058"
"6401","Tue Sep 02 17:07:38 KST 2014","27","6862"
"6400","Tue Sep 02 17:07:38 KST 2014","48","2833"
"6399","Tue Sep 02 17:07:38 KST 2014","47","8129"
"6398","Tue Sep 02 17:07:38 KST 2014","47","3110"
"6397","Tue Sep 02 17:07:38 KST 2014","47","7873"
"6396","Tue Sep 02 17:07:38 KST 2014","11","4299"
"6395","Tue Sep 02 17:07:38 KST 2014","46","3215"
"6394","Tue Sep 02 17:07:38 KST 2014","46","7377"
"6393","Tue Sep 02 17:07:38 KST 2014","41","8900"
"6392","Tue Sep 02 17:07:38 KST 2014","44","8994"
"6391","Tue Sep 02 17:07:38 KST 2014","27","1266"
"6390","Tue Sep 02 17:07:38 KST 2014","11","7273"
"6389","Tue Sep 02 17:07:38 KST 2014","43","1142"
"6388","Tue Sep 02 17:07:38 KST 2014","44","158"
"6387","Tue Sep 02 17:07:38 KST 2014","42","8344"
"6386","Tue Sep 02 17:07:38 KST 2014","26","136"
"6385","Tue Sep 02 17:07:38 KST 2014","45","7132"
"6384","Tue Sep 02 17:07:38 KST 2014","48","6870"
"6383","Tue Sep 02 17:07:38 KST 2014","44","7740"
"6382","Tue Sep 02 17:07:38 KST 2014","31","6571"
"6381","Tue Sep 02 17:07:38 KST 2014","11","3424"
"6380","Tue Sep 02 17:07:38 KST 2014","50","2477"
"6379","Tue Sep 02 17:07:38 KST 2014","45","3326"
"6378","Tue Sep 02 17:07:38 KST 2014","45","7750"
"6377","Tue Sep 02 17:07:38 KST 2014","28","7167"
"6376","Tue Sep 02 17:07:38 KST 2014","41","9713"
"6375","Tue Sep 02 17:07:38 KST 2014","45","806"
"6374","Tue Sep 02 17:07:38 KST 2014","50","6554"
"6373","Tue Sep 02 17:07:38 KST 2014","11","8019"
"6372","Tue Sep 02 17:07:38 KST 2014","46","8026"
"6371","Tue Sep 02 17:07:38 KST 2014","44","3162"
"6370","Tue Sep 02 17:07:38 KST 2014","47","5932"
"6369","Tue Sep 02 17:07:38 KST 2014","47","1702"
"6368","Tue Sep 02 17:07:38 KST 2014","42","5058"
"6367","Tue Sep 02 17:07:38 KST 2014","29","1416"
"6366","Tue Sep 02 17:07:38 KST 2014","28","6780"
"6365","Tue Sep 02 17:07:38 KST 2014","29","48"
"6364","Tue Sep 02 17:07:38 KST 2014","48","8286"
"6363","Tue Sep 02 17:07:38 KST 2014","26","3126"
"6362","Tue Sep 02 17:07:38 KST 2014","41","8487"
"6361","Tue Sep 02 17:07:38 KST 2014","47","5648"
"6360","Tue Sep 02 17:07:38 KST 2014","26","7281"
"6359","Tue Sep 02 17:07:38 KST 2014","41","3102"
"6358","Tue Sep 02 17:07:38 KST 2014","46","2834"
"6357","Tue Sep 02 17:07:38 KST 2014","29","8862"
"6356","Tue Sep 02 17:07:38 KST 2014","48","4241"
"6355","Tue Sep 02 17:07:38 KST 2014","27","9981"
"6354","Tue Sep 02 17:07:38 KST 2014","48","604"
"6353","Tue Sep 02 17:07:38 KST 2014","26","1097"
"6352","Tue Sep 02 17:07:38 KST 2014","27","2480"
"6351","Tue Sep 02 17:07:38 KST 2014","11","7236"
"6350","Tue Sep 02 17:07:38 KST 2014","43","919"
"6349","Tue Sep 02 17:07:38 KST 2014","11","8628"
"6348","Tue Sep 02 17:07:38 KST 2014","46","880"
"6347","Tue Sep 02 17:07:38 KST 2014","30","9055"
"6346","Tue Sep 02 17:07:38 KST 2014","46","5739"
"6345","Tue Sep 02 17:07:38 KST 2014","30","2531"
"6344","Tue Sep 02 17:07:38 KST 2014","42","2795"
"6343","Tue Sep 02 17:07:38 KST 2014","28","9626"
"6342","Tue Sep 02 17:07:38 KST 2014","48","9375"
"6341","Tue Sep 02 17:07:38 KST 2014","50","5404"
"6340","Tue Sep 02 17:07:38 KST 2014","42","6741"
"6339","Tue Sep 02 17:07:38 KST 2014","48","9434"
"6338","Tue Sep 02 17:07:38 KST 2014","47","2845"
"6337","Tue Sep 02 17:07:38 KST 2014","42","7232"
"6336","Tue Sep 02 17:07:38 KST 2014","44","1048"
"6335","Tue Sep 02 17:07:38 KST 2014","44","6639"
"6334","Tue Sep 02 17:07:38 KST 2014","50","1833"
"6333","Tue Sep 02 17:07:38 KST 2014","30","6624"
"6332","Tue Sep 02 17:07:38 KST 2014","50","8292"
"6331","Tue Sep 02 17:07:38 KST 2014","30","4513"
"6330","Tue Sep 02 17:07:38 KST 2014","50","9014"
"6329","Tue Sep 02 17:07:38 KST 2014","46","1701"
"6328","Tue Sep 02 17:07:38 KST 2014","50","9832"
"6327","Tue Sep 02 17:07:38 KST 2014","30","2457"
"6326","Tue Sep 02 17:07:38 KST 2014","50","669"
"6325","Tue Sep 02 17:07:38 KST 2014","43","8943"
"6324","Tue Sep 02 17:07:38 KST 2014","31","5641"
"6323","Tue Sep 02 17:07:38 KST 2014","45","6743"
"6322","Tue Sep 02 17:07:38 KST 2014","42","9924"
"6321","Tue Sep 02 17:07:38 KST 2014","47","1559"
"6320","Tue Sep 02 17:07:38 KST 2014","30","8693"
"6319","Tue Sep 02 17:07:38 KST 2014","44","8122"
"6318","Tue Sep 02 17:07:38 KST 2014","46","6687"
"6317","Tue Sep 02 17:07:38 KST 2014","41","2232"
"6316","Tue Sep 02 17:07:38 KST 2014","45","5835"
"6315","Tue Sep 02 17:07:38 KST 2014","45","6754"
"6314","Tue Sep 02 17:07:38 KST 2014","43","9758"
"6313","Tue Sep 02 17:07:38 KST 2014","27","3951"
"6312","Tue Sep 02 17:07:38 KST 2014","26","9619"
"6311","Tue Sep 02 17:07:38 KST 2014","41","3515"
"6310","Tue Sep 02 17:07:38 KST 2014","41","8971"
"6309","Tue Sep 02 17:07:38 KST 2014","29","3275"
"6308","Tue Sep 02 17:07:38 KST 2014","31","221"
"6307","Tue Sep 02 17:07:38 KST 2014","28","5211"
"6306","Tue Sep 02 17:07:38 KST 2014","44","3366"
"6305","Tue Sep 02 17:07:38 KST 2014","26","8856"
"6304","Tue Sep 02 17:07:38 KST 2014","46","8335"
"6303","Tue Sep 02 17:07:38 KST 2014","41","8868"
"6302","Tue Sep 02 17:07:38 KST 2014","47","8296"
"6301","Tue Sep 02 17:07:38 KST 2014","45","686"
"6300","Tue Sep 02 17:07:38 KST 2014","26","8136"
"6299","Tue Sep 02 17:07:38 KST 2014","45","716"
"6298","Tue Sep 02 17:07:38 KST 2014","29","2473"
"6297","Tue Sep 02 17:07:38 KST 2014","42","1343"
"6296","Tue Sep 02 17:07:38 KST 2014","41","3124"
"6295","Tue Sep 02 17:07:38 KST 2014","48","2336"
"6294","Tue Sep 02 17:07:38 KST 2014","47","9814"
"6293","Tue Sep 02 17:07:38 KST 2014","31","3189"
"6292","Tue Sep 02 17:07:38 KST 2014","41","4003"
"6291","Tue Sep 02 17:07:38 KST 2014","50","4031"
"6290","Tue Sep 02 17:07:38 KST 2014","45","2602"
"6289","Tue Sep 02 17:07:38 KST 2014","47","5344"
"6288","Tue Sep 02 17:07:38 KST 2014","48","6993"
"6287","Tue Sep 02 17:07:38 KST 2014","26","5771"
"6286","Tue Sep 02 17:07:38 KST 2014","26","4113"
"6285","Tue Sep 02 17:07:38 KST 2014","46","2695"
"6284","Tue Sep 02 17:07:38 KST 2014","44","5164"
"6283","Tue Sep 02 17:07:38 KST 2014","29","3412"
"6282","Tue Sep 02 17:07:38 KST 2014","41","5787"
"6281","Tue Sep 02 17:07:38 KST 2014","43","446"
"6280","Tue Sep 02 17:07:38 KST 2014","45","2805"
"6279","Tue Sep 02 17:07:38 KST 2014","50","9046"
"6278","Tue Sep 02 17:07:38 KST 2014","26","1884"
"6277","Tue Sep 02 17:07:38 KST 2014","42","9502"
"6276","Tue Sep 02 17:07:38 KST 2014","45","3788"
"6275","Tue Sep 02 17:07:38 KST 2014","30","9642"
"6274","Tue Sep 02 17:07:38 KST 2014","26","4661"
"6273","Tue Sep 02 17:07:38 KST 2014","28","954"
"6272","Tue Sep 02 17:07:38 KST 2014","45","9988"
"6271","Tue Sep 02 17:07:38 KST 2014","11","4321"
"6270","Tue Sep 02 17:07:38 KST 2014","42","5654"
"6269","Tue Sep 02 17:07:38 KST 2014","27","1685"
"6268","Tue Sep 02 17:07:38 KST 2014","26","2471"
"6267","Tue Sep 02 17:07:38 KST 2014","43","4291"
"6266","Tue Sep 02 17:07:38 KST 2014","41","9100"
"6265","Tue Sep 02 17:07:38 KST 2014","45","858"
"6264","Tue Sep 02 17:07:38 KST 2014","27","9519"
"6263","Tue Sep 02 17:07:38 KST 2014","26","7662"
"6262","Tue Sep 02 17:07:38 KST 2014","46","1593"
"6261","Tue Sep 02 17:07:38 KST 2014","30","4811"
"6260","Tue Sep 02 17:07:38 KST 2014","28","2042"
"6259","Tue Sep 02 17:07:38 KST 2014","46","4307"
"6258","Tue Sep 02 17:07:38 KST 2014","42","8349"
"6257","Tue Sep 02 17:07:38 KST 2014","46","9218"
"6256","Tue Sep 02 17:07:38 KST 2014","11","6065"
"6255","Tue Sep 02 17:07:38 KST 2014","26","755"
"6254","Tue Sep 02 17:07:38 KST 2014","11","5863"
"6253","Tue Sep 02 17:07:38 KST 2014","11","6653"
"6252","Tue Sep 02 17:07:38 KST 2014","29","4444"
"6251","Tue Sep 02 17:07:38 KST 2014","50","5376"
"6250","Tue Sep 02 17:07:38 KST 2014","28","3887"
"6249","Tue Sep 02 17:07:38 KST 2014","29","3292"
"6248","Tue Sep 02 17:07:38 KST 2014","46","8765"
"6247","Tue Sep 02 17:07:38 KST 2014","30","1015"
"6246","Tue Sep 02 17:07:38 KST 2014","28","492"
"6245","Tue Sep 02 17:07:38 KST 2014","26","8143"
"6244","Tue Sep 02 17:07:38 KST 2014","43","6559"
"6243","Tue Sep 02 17:07:38 KST 2014","27","9058"
"6242","Tue Sep 02 17:07:38 KST 2014","42","2246"
"6241","Tue Sep 02 17:07:38 KST 2014","44","8322"
"6240","Tue Sep 02 17:07:38 KST 2014","29","2801"
"6239","Tue Sep 02 17:07:38 KST 2014","26","9299"
"6238","Tue Sep 02 17:07:38 KST 2014","27","6976"
"6237","Tue Sep 02 17:07:38 KST 2014","50","6034"
"6236","Tue Sep 02 17:07:38 KST 2014","29","1517"
"6235","Tue Sep 02 17:07:38 KST 2014","27","9219"
"6234","Tue Sep 02 17:07:38 KST 2014","28","7388"
"6233","Tue Sep 02 17:07:38 KST 2014","45","5201"
"6232","Tue Sep 02 17:07:38 KST 2014","41","6423"
"6231","Tue Sep 02 17:07:38 KST 2014","46","9793"
"6230","Tue Sep 02 17:07:38 KST 2014","26","9570"
"6229","Tue Sep 02 17:07:38 KST 2014","45","8029"
"6228","Tue Sep 02 17:07:38 KST 2014","42","8043"
"6227","Tue Sep 02 17:07:38 KST 2014","43","3102"
"6226","Tue Sep 02 17:07:38 KST 2014","43","9110"
"6225","Tue Sep 02 17:07:38 KST 2014","26","6472"
"6224","Tue Sep 02 17:07:38 KST 2014","43","9247"
"6223","Tue Sep 02 17:07:38 KST 2014","50","7246"
"6222","Tue Sep 02 17:07:38 KST 2014","45","5102"
"6221","Tue Sep 02 17:07:38 KST 2014","26","1335"
"6220","Tue Sep 02 17:07:38 KST 2014","28","4810"
"6219","Tue Sep 02 17:07:38 KST 2014","41","9378"
"6218","Tue Sep 02 17:07:38 KST 2014","47","5670"
"6217","Tue Sep 02 17:07:38 KST 2014","45","5589"
"6216","Tue Sep 02 17:07:38 KST 2014","44","1063"
"6215","Tue Sep 02 17:07:38 KST 2014","44","9514"
"6214","Tue Sep 02 17:07:38 KST 2014","43","152"
"6213","Tue Sep 02 17:07:38 KST 2014","42","5914"
"6212","Tue Sep 02 17:07:38 KST 2014","29","2881"
"6211","Tue Sep 02 17:07:38 KST 2014","47","8543"
"6210","Tue Sep 02 17:07:38 KST 2014","30","7156"
"6209","Tue Sep 02 17:07:38 KST 2014","31","4477"
"6208","Tue Sep 02 17:07:38 KST 2014","26","388"
"6207","Tue Sep 02 17:07:38 KST 2014","50","2597"
"6206","Tue Sep 02 17:07:38 KST 2014","46","4448"
"6205","Tue Sep 02 17:07:38 KST 2014","42","7776"
"6204","Tue Sep 02 17:07:38 KST 2014","31","3685"
"6203","Tue Sep 02 17:07:38 KST 2014","42","5159"
"6202","Tue Sep 02 17:07:38 KST 2014","43","7508"
"6201","Tue Sep 02 17:07:38 KST 2014","50","8786"
"6200","Tue Sep 02 17:07:38 KST 2014","43","7383"
"6199","Tue Sep 02 17:07:38 KST 2014","28","7171"
"6198","Tue Sep 02 17:07:38 KST 2014","50","237"
"6197","Tue Sep 02 17:07:38 KST 2014","29","9464"
"6196","Tue Sep 02 17:07:38 KST 2014","29","5442"
"6195","Tue Sep 02 17:07:38 KST 2014","27","7036"
"6194","Tue Sep 02 17:07:38 KST 2014","41","2612"
"6193","Tue Sep 02 17:07:38 KST 2014","26","1357"
"6192","Tue Sep 02 17:07:38 KST 2014","43","9625"
"6191","Tue Sep 02 17:07:38 KST 2014","43","3048"
"6190","Tue Sep 02 17:07:38 KST 2014","41","7698"
"6189","Tue Sep 02 17:07:38 KST 2014","30","4257"
"6188","Tue Sep 02 17:07:38 KST 2014","27","5952"
"6187","Tue Sep 02 17:07:38 KST 2014","50","8087"
"6186","Tue Sep 02 17:07:38 KST 2014","26","4507"
"6185","Tue Sep 02 17:07:38 KST 2014","27","7861"
"6184","Tue Sep 02 17:07:38 KST 2014","50","9536"
"6183","Tue Sep 02 17:07:38 KST 2014","28","9530"
"6182","Tue Sep 02 17:07:38 KST 2014","46","493"
"6181","Tue Sep 02 17:07:38 KST 2014","41","348"
"6180","Tue Sep 02 17:07:38 KST 2014","11","2783"
"6179","Tue Sep 02 17:07:38 KST 2014","46","4590"
"6178","Tue Sep 02 17:07:38 KST 2014","48","331"
"6177","Tue Sep 02 17:07:38 KST 2014","11","8517"
"6176","Tue Sep 02 17:07:38 KST 2014","28","4744"
"6175","Tue Sep 02 17:07:38 KST 2014","41","4053"
"6174","Tue Sep 02 17:07:38 KST 2014","43","35"
"6173","Tue Sep 02 17:07:38 KST 2014","26","1852"
"6172","Tue Sep 02 17:07:38 KST 2014","45","876"
"6171","Tue Sep 02 17:07:38 KST 2014","29","859"
"6170","Tue Sep 02 17:07:38 KST 2014","31","6560"
"6169","Tue Sep 02 17:07:38 KST 2014","26","312"
"6168","Tue Sep 02 17:07:38 KST 2014","42","7355"
"6167","Tue Sep 02 17:07:38 KST 2014","26","4769"
"6166","Tue Sep 02 17:07:38 KST 2014","26","9525"
"6165","Tue Sep 02 17:07:38 KST 2014","29","8680"
"6164","Tue Sep 02 17:07:38 KST 2014","27","8618"
"6163","Tue Sep 02 17:07:38 KST 2014","29","1066"
"6162","Tue Sep 02 17:07:38 KST 2014","45","2320"
"6161","Tue Sep 02 17:07:38 KST 2014","29","8463"
"6160","Tue Sep 02 17:07:38 KST 2014","11","794"
"6159","Tue Sep 02 17:07:38 KST 2014","41","8364"
"6158","Tue Sep 02 17:07:38 KST 2014","11","6751"
"6157","Tue Sep 02 17:07:38 KST 2014","28","8374"
"6156","Tue Sep 02 17:07:38 KST 2014","50","9130"
"6155","Tue Sep 02 17:07:38 KST 2014","48","7930"
"6154","Tue Sep 02 17:07:38 KST 2014","46","7722"
"6153","Tue Sep 02 17:07:38 KST 2014","31","9368"
"6152","Tue Sep 02 17:07:38 KST 2014","31","1458"
"6151","Tue Sep 02 17:07:38 KST 2014","44","3957"
"6150","Tue Sep 02 17:07:38 KST 2014","44","4581"
"6149","Tue Sep 02 17:07:38 KST 2014","27","3488"
"6148","Tue Sep 02 17:07:38 KST 2014","31","7717"
"6147","Tue Sep 02 17:07:38 KST 2014","48","9721"
"6146","Tue Sep 02 17:07:38 KST 2014","29","1832"
"6145","Tue Sep 02 17:07:38 KST 2014","31","1559"
"6144","Tue Sep 02 17:07:38 KST 2014","28","825"
"6143","Tue Sep 02 17:07:38 KST 2014","11","4557"
"6142","Tue Sep 02 17:07:38 KST 2014","31","9429"
"6141","Tue Sep 02 17:07:38 KST 2014","43","8386"
"6140","Tue Sep 02 17:07:38 KST 2014","46","5437"
"6139","Tue Sep 02 17:07:38 KST 2014","42","3387"
"6138","Tue Sep 02 17:07:38 KST 2014","11","7597"
"6137","Tue Sep 02 17:07:38 KST 2014","30","6176"
"6136","Tue Sep 02 17:07:38 KST 2014","47","8159"
"6135","Tue Sep 02 17:07:38 KST 2014","30","6022"
"6134","Tue Sep 02 17:07:38 KST 2014","44","1816"
"6133","Tue Sep 02 17:07:38 KST 2014","48","9448"
"6132","Tue Sep 02 17:07:38 KST 2014","44","369"
"6131","Tue Sep 02 17:07:38 KST 2014","43","563"
"6130","Tue Sep 02 17:07:38 KST 2014","29","264"
"6129","Tue Sep 02 17:07:38 KST 2014","43","5208"
"6128","Tue Sep 02 17:07:38 KST 2014","41","1614"
"6127","Tue Sep 02 17:07:38 KST 2014","31","791"
"6126","Tue Sep 02 17:07:38 KST 2014","43","4097"
"6125","Tue Sep 02 17:07:38 KST 2014","41","5331"
"6124","Tue Sep 02 17:07:38 KST 2014","28","6214"
"6123","Tue Sep 02 17:07:38 KST 2014","28","3207"
"6122","Tue Sep 02 17:07:38 KST 2014","31","6112"
"6121","Tue Sep 02 17:07:38 KST 2014","50","5450"
"6120","Tue Sep 02 17:07:38 KST 2014","29","9547"
"6119","Tue Sep 02 17:07:38 KST 2014","50","8053"
"6118","Tue Sep 02 17:07:38 KST 2014","11","1309"
"6117","Tue Sep 02 17:07:38 KST 2014","31","931"
"6116","Tue Sep 02 17:07:38 KST 2014","42","2478"
"6115","Tue Sep 02 17:07:38 KST 2014","43","5630"
"6114","Tue Sep 02 17:07:38 KST 2014","42","9030"
"6113","Tue Sep 02 17:07:38 KST 2014","27","6191"
"6112","Tue Sep 02 17:07:38 KST 2014","29","5139"
"6111","Tue Sep 02 17:07:38 KST 2014","41","6794"
"6110","Tue Sep 02 17:07:38 KST 2014","48","5586"
"6109","Tue Sep 02 17:07:38 KST 2014","43","4973"
"6108","Tue Sep 02 17:07:38 KST 2014","29","2373"
"6107","Tue Sep 02 17:07:38 KST 2014","42","7460"
"6106","Tue Sep 02 17:07:38 KST 2014","43","9655"
"6105","Tue Sep 02 17:07:38 KST 2014","43","6164"
"6104","Tue Sep 02 17:07:38 KST 2014","42","1487"
"6103","Tue Sep 02 17:07:38 KST 2014","48","8144"
"6102","Tue Sep 02 17:07:38 KST 2014","48","8416"
"6101","Tue Sep 02 17:07:38 KST 2014","31","8405"
"6100","Tue Sep 02 17:07:38 KST 2014","48","9232"
"6099","Tue Sep 02 17:07:38 KST 2014","45","7219"
"6098","Tue Sep 02 17:07:38 KST 2014","46","5335"
"6097","Tue Sep 02 17:07:38 KST 2014","29","1174"
"6096","Tue Sep 02 17:07:38 KST 2014","48","4066"
"6095","Tue Sep 02 17:07:38 KST 2014","45","3637"
"6094","Tue Sep 02 17:07:38 KST 2014","26","3188"
"6093","Tue Sep 02 17:07:38 KST 2014","48","8755"
"6092","Tue Sep 02 17:07:38 KST 2014","28","606"
"6091","Tue Sep 02 17:07:38 KST 2014","41","6122"
"6090","Tue Sep 02 17:07:38 KST 2014","44","5320"
"6089","Tue Sep 02 17:07:38 KST 2014","26","3415"
"6088","Tue Sep 02 17:07:38 KST 2014","27","6470"
"6087","Tue Sep 02 17:07:38 KST 2014","46","2855"
"6086","Tue Sep 02 17:07:38 KST 2014","27","2817"
"6085","Tue Sep 02 17:07:38 KST 2014","44","9920"
"6084","Tue Sep 02 17:07:38 KST 2014","26","7015"
"6083","Tue Sep 02 17:07:38 KST 2014","29","1801"
"6082","Tue Sep 02 17:07:38 KST 2014","31","8689"
"6081","Tue Sep 02 17:07:38 KST 2014","44","5625"
"6080","Tue Sep 02 17:07:38 KST 2014","48","51"
"6079","Tue Sep 02 17:07:38 KST 2014","29","5687"
"6078","Tue Sep 02 17:07:38 KST 2014","28","8261"
"6077","Tue Sep 02 17:07:38 KST 2014","27","1753"
"6076","Tue Sep 02 17:07:38 KST 2014","28","9696"
"6075","Tue Sep 02 17:07:38 KST 2014","30","2225"
"6074","Tue Sep 02 17:07:38 KST 2014","26","2376"
"6073","Tue Sep 02 17:07:38 KST 2014","28","1377"
"6072","Tue Sep 02 17:07:38 KST 2014","27","6008"
"6071","Tue Sep 02 17:07:38 KST 2014","28","8985"
"6070","Tue Sep 02 17:07:38 KST 2014","45","4075"
"6069","Tue Sep 02 17:07:38 KST 2014","48","3610"
"6068","Tue Sep 02 17:07:38 KST 2014","43","6742"
"6067","Tue Sep 02 17:07:38 KST 2014","28","7767"
"6066","Tue Sep 02 17:07:38 KST 2014","44","7146"
"6065","Tue Sep 02 17:07:38 KST 2014","27","9604"
"6064","Tue Sep 02 17:07:38 KST 2014","28","4960"
"6063","Tue Sep 02 17:07:38 KST 2014","42","5745"
"6062","Tue Sep 02 17:07:38 KST 2014","26","8004"
"6061","Tue Sep 02 17:07:38 KST 2014","30","1059"
"6060","Tue Sep 02 17:07:38 KST 2014","48","7855"
"6059","Tue Sep 02 17:07:38 KST 2014","43","4048"
"6058","Tue Sep 02 17:07:38 KST 2014","45","8318"
"6057","Tue Sep 02 17:07:38 KST 2014","41","6091"
"6056","Tue Sep 02 17:07:38 KST 2014","50","7007"
"6055","Tue Sep 02 17:07:38 KST 2014","31","1927"
"6054","Tue Sep 02 17:07:38 KST 2014","30","7149"
"6053","Tue Sep 02 17:07:38 KST 2014","42","2100"
"6052","Tue Sep 02 17:07:38 KST 2014","47","3596"
"6051","Tue Sep 02 17:07:38 KST 2014","11","5348"
"6050","Tue Sep 02 17:07:38 KST 2014","47","3558"
"6049","Tue Sep 02 17:07:38 KST 2014","50","6818"
"6048","Tue Sep 02 17:07:38 KST 2014","43","7507"
"6047","Tue Sep 02 17:07:38 KST 2014","41","9570"
"6046","Tue Sep 02 17:07:38 KST 2014","11","8668"
"6045","Tue Sep 02 17:07:38 KST 2014","42","1907"
"6044","Tue Sep 02 17:07:38 KST 2014","30","6730"
"6043","Tue Sep 02 17:07:38 KST 2014","48","6510"
"6042","Tue Sep 02 17:07:38 KST 2014","46","8942"
"6041","Tue Sep 02 17:07:38 KST 2014","44","6195"
"6040","Tue Sep 02 17:07:38 KST 2014","27","8245"
"6039","Tue Sep 02 17:07:38 KST 2014","30","9166"
"6038","Tue Sep 02 17:07:38 KST 2014","42","7427"
"6037","Tue Sep 02 17:07:38 KST 2014","47","6724"
"6036","Tue Sep 02 17:07:38 KST 2014","41","7101"
"6035","Tue Sep 02 17:07:38 KST 2014","45","8537"
"6034","Tue Sep 02 17:07:38 KST 2014","31","1852"
"6033","Tue Sep 02 17:07:38 KST 2014","28","3982"
"6032","Tue Sep 02 17:07:38 KST 2014","27","3462"
"6031","Tue Sep 02 17:07:38 KST 2014","47","2073"
"6030","Tue Sep 02 17:07:38 KST 2014","44","2524"
"6029","Tue Sep 02 17:07:38 KST 2014","43","7582"
"6028","Tue Sep 02 17:07:38 KST 2014","43","8964"
"6027","Tue Sep 02 17:07:38 KST 2014","46","820"
"6026","Tue Sep 02 17:07:38 KST 2014","44","3263"
"6025","Tue Sep 02 17:07:38 KST 2014","43","403"
"6024","Tue Sep 02 17:07:38 KST 2014","27","626"
"6023","Tue Sep 02 17:07:38 KST 2014","26","3280"
"6022","Tue Sep 02 17:07:38 KST 2014","42","3116"
"6021","Tue Sep 02 17:07:38 KST 2014","45","8715"
"6020","Tue Sep 02 17:07:38 KST 2014","48","3737"
"6019","Tue Sep 02 17:07:38 KST 2014","41","1069"
"6018","Tue Sep 02 17:07:38 KST 2014","26","17"
"6017","Tue Sep 02 17:07:38 KST 2014","47","6676"
"6016","Tue Sep 02 17:07:38 KST 2014","47","2129"
